username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,
,11/24/16 02:42,0,0,He has directions to label #Demonetizaton as disaster. https:// twitter.com/davidfrawleyve d/status/801681515109191681 äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/hetramrathi/status/801692345439657986,
,11/24/16 02:42,0,0,#RajyaSabha adjourned till 2:01 PM due to uproar over #Demonetizaton,,,#RajyaSabha #Demonetizaton,8.02E+17,https://twitter.com/apnnewsindia/status/801692330155601920,
,11/24/16 02:41,50,19,MMS: #Demonetizaton is organised loot Brilliant description sir! #MMSexposesModiLoot,,,#Demonetizaton #MMSexposesModiLoot,8.02E+17,https://twitter.com/MangoBwoy/status/801692281833041920,
,11/24/16 02:41,72,96,#Demonetizaton ö_´ö«ó ö_µö_ìö__ ö_Ÿö«ˆ ö_‚ö__ö_‰ö_Ÿö«ó ö__ö_„ö__ ö_´ö_Á ö__ö__ö«ö__ö_´ö«ö__ö«ó ö_´ö«ó ö_´ö«†ö__ö_Ëö__ ö_´ö_Áö__ö__ ö_ö_´ ö_Êö_¬ ö_Êö__ö_¬ö«ó. ö_Èö_Á ö_Èö«ˆö_ç ö_¬ö«óö_çö_Ëö_¿ö__ ö_¿ö«ˆ ö__ö_åö_Á ö_Âö__ö«óö_‰ ö__ö_Ëö__ö__ö_ö_„ö«ó... pic.twitter.com/UQO2Ow51FG,,,#Demonetizaton,8.02E+17,https://twitter.com/AnupamHB/status/801692259431448576,
,11/24/16 02:41,1,0,Its so shameless of Congress to talk against #Demonetizaton while everybody agrees with existing misuse of high currency notes,,,#Demonetizaton,8.02E+17,https://twitter.com/siddarthpaim/status/801692241756651520,
,11/24/16 02:41,1,1,#Demonetizaton ö_Èö_Á ö_¬ö__ö_¿ö__ö_µö__ö«ó ö_Èö«óö_ö_¬ ö_´ö«ˆ ö_Ÿö_Áö«ö_µö«ˆ ö_´ö«† ö__ö__ö_Áö_Ëö_ì ö_´ö_Á ö_Áö__ö«ó ö__ö«šö_‰ ö_¬ö__ö«ö_¿ö__ö_µö__ö_Ë ö__ö«ö_Âö__ö_µ ö__ö__ö__ö__ö«ó ö__ö«šö_‰,,,,,,
,11/24/16 02:41,2,3,Brazilian Raal,,,,,,
,11/24/16 02:41,0,1,Were 2G,,,,,,
,11/24/16 02:41,1,0,ExPM analysedGDPmay fall by2%due to #Demonetizaton If so how cn u call this a wise step? @samarjeet_n @pkm370 @BhootSantosh @PRAMODKAUSHIK9,,@samarjeet_n @pkm370 @BhootSantosh @PRAMODKAUSHIK9,#Demonetizaton,8.02E+17,https://twitter.com/snanda54/status/801692204381208576,
,11/24/16 02:41,0,0,Mamuli ek Faisle Se kaha tak ghaseet laye .Tum janta ko gharo se Footpath tak ghaseet laye #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/shahzim_khan/status/801692191416430592,
,11/24/16 02:41,76,69,Ppl waiting ends MMS ji is speaking in RS ppl rushed to TV to know view if real economist Hatts of views by MMS on Dumb way #Demonetizaton pic.twitter.com/YtcMSEWHmW,,,#Demonetizaton,8.02E+17,https://twitter.com/Bhavesh99T/status/801692189860528128,
,11/24/16 02:41,0,0,. @twitter #Demonetizaton Rather than just Critisizing,,,,,,
,11/24/16 02:41,4,5,ö_Âö«†ö_ôö__ö_åö_‰ö__ö«óö_µö_Á 'ö_Âö_¬ö«† ö_ƒö«ƒö_È'ö__ö«ö_¿ö__ ö_¬ö__ö__ö«ö_¿ö_¬ö__ö__ö«‰ö_Â ö_Öö«ˆö_£ö«ö_¿ö__ö__ ö_Êö__ö«ˆö__ö__ ö_Ÿö_Áö«ö_µö«ö__ö«ˆ 'ö_Èö«ö__ö__ö_‰ö_ôö«ˆö_ç' ö_ƒö_Ÿö__ö«ö_¿ö__ö__ö__ ö_Êö_Áö«†ö_È http:// mtonline.in/qS3xab #Demonetizaton #shatrughnasinha pic.twitter.com/nKXnyfTWh3,,,#Demonetizaton #shatrughnasinha,8.02E+17,https://twitter.com/mataonline/status/801692174832177153,
,11/24/16 02:41,1,0,. Do you believe some anti-corruption activists are now actually fighting in support of black money,,,,,,
,11/24/16 02:41,0,0,#PM presence in RS is a tactical move with SC hearing the matter tomorrow when govt comes forward with its argument on #Demonetizaton,,,#PM #Demonetizaton,8.02E+17,https://twitter.com/dibyendu_das/status/801692131534307328,
,11/24/16 02:41,0,1,Finally our Ex-PM spoke #Demonetizaton #RajyaSabha,,,#Demonetizaton #RajyaSabha,8.02E+17,https://twitter.com/Vinunair20/status/801692108679680000,
,11/24/16 02:41,0,1,#Demonetizaton Real Face and Problem of Politicians https:// twitter.com/malviyamit/sta tus/801672660245692418 äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/chinksgonenuts/status/801692105747918848,
,11/24/16 02:41,3,3,Only a valid argument can validate a point of view,,,,,,
,11/24/16 02:41,0,0,#ManmohanSingh #NoteBan #Demonetizaton #WinterSession Manmohan Singh rips into demonitisation. https://www. scoopwhoop.com/Former-PM-Manm ohan-Singh-Rips-Into-Demonetisation-In-Rajya-Sabha-Heres-What-He-Said#T.9frhlcca2 äó_,,,#ManmohanSingh #NoteBan #Demonetizaton #WinterSession #T,8.02E+17,https://twitter.com/ManuOjha/status/801692075590696964,
,11/24/16 02:40,0,0,@SrBachchan such a shame...JAYA BACHANJI opposing #Demonetizaton that 2 with the people like Mamta Banerjee ( Sharda chit fund scam suspect),,@SrBachchan,#Demonetizaton,8.02E+17,https://twitter.com/kuldeepkabra/status/801692050538102784,
,11/24/16 02:40,0,0,And did so with the dignity and eruditeness that should accompany a PM. Not by crying and using dramatics. #Demonetizaton https:// twitter.com/scoopwhoopnews /status/801686955595415552 äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/rahulbajaj/status/801692050001272832,
,11/24/16 02:40,39,91,ö_´ö«ö__ ö_Èö«ö_Áö__ö_Ëö_Èö_´ö«ö_‡ö«ó ö_Šö_Ÿ ö_åö__ö_µö__ö«ˆ ö_åö__ö«ö__ö«ˆ ö_ìö«šö_Ÿö«ˆ ö_ƒö__ö«óö_Á ö__ö«šö_‰,,,,,,
,11/24/16 02:40,0,0,Why did @quizderek get so animated in #RajyaSabha asking 4 @MamataOfficial to be put in jail? Is that what he thinks #Demonetizaton will do?,,@quizderek @MamataOfficial,#RajyaSabha #Demonetizaton,8.02E+17,https://twitter.com/ShikhaClouds/status/801691918908276736,
,11/24/16 02:40,3,5,ö_ìö«† ö__ö«ó ö__ö«ö_´ö__ö_Â ö_¿ö__ ö_¬ö«Šö__ 28 ö_Âö_µö_¬ö«ö_åö_Á ö_´ö«† ö_åö_‰ö__ ö_Áö__ö«ˆö_‰ö_„ö«ˆ ö_Šö_Ÿ ö_ìö_„ö__ ö_Êö_„ö«ˆ ö_Ÿö«ˆ ö__ö_¬ ö_´ö«ö__ ö__ö«ó ö_Âö__ö«ó ö__ö_Áö«óö__ö«ˆö_‰ö_„ö«ˆ! ö_ìö«† ö__ö«ˆö__ ö_´ö__ ö_Âö__ö«ó ö_µö«† ö__ö_¬ö__ö_Áö__ ö_Âö__ö«ó ! #Demonetizaton #iSupportModi,,,#Demonetizaton #iSupportModi,8.02E+17,https://twitter.com/rohan194/status/801691889787207680,
,11/24/16 02:40,6,1,the most #BullShit speech on #Demonetizaton in #RajyaSabha was by @quizderek !! He was quoting #Mamata 's words as if it was #BhagwatGita,,@quizderek,#BullShit #Demonetizaton #RajyaSabha #Mamata #BhagwatGita,8.02E+17,https://twitter.com/anupnnair/status/801691885727166464,
,11/24/16 02:40,0,0,Also wondering why #Demonetizaton is trending instead of #Demonitization ; unless of course . @ashutosh83B started the trend. #AAPKiSpelling,,@ashutosh83B,#Demonetizaton #Demonitization #AAPKiSpelling,8.02E+17,https://twitter.com/rohittrix/status/801691865435099136,
,11/24/16 02:40,0,1,@RandeepHooda Those who said they want 2 see d end result of Demonetizaton & changes it brings Dr Manmohan Singh ji just spoke for 10 min,,@RandeepHooda,,8.02E+17,https://twitter.com/ItsSky2310/status/801691854714474496,
,11/24/16 02:40,0,1,Mr. PM,,,,,,
,11/24/16 02:39,2,1,PM Modi's App on Top of Apple's App Store in Downloads & Searches #Demonetizaton #NMApp pic.twitter.com/2bVtrIM5fo,,,#Demonetizaton #NMApp,8.02E+17,https://twitter.com/OurIndiaFirst19/status/801691810225455104,
,11/24/16 02:39,2,1,So who is Cassius among the #DeshdrohiOpposition .. one Italian for sure who want to strike @narendramodi #Demonetizaton,,@narendramodi,#DeshdrohiOpposition #Demonetizaton,8.02E+17,https://twitter.com/MeenaDasNarayan/status/801691795360886788,
,11/24/16 02:39,0,0,ö_ƒö_å ö_¿ö«ˆ ö_ƒö_‚ö_µö__ö__ ö_´ö«ëö_Â ö_‚ö«šö__ö__ ö_Áö__ö__ ö__ö«š ö_´ö_Ë 2000 ö_´ö__ ö_Âö«†ö_ô ö_¬ö_Áö«†ö_çö__ö_Âö«ˆ ö_Èö_Á ö_¬ö«†ö__ö«ó ö_´ö«ˆ ö_Áö«†ö_Âö«ˆ ö_´ö«ó ö_Êö_µö__ö_ìö__ ö_Êö__ö«ó ö__ö«š ö«_ö«_ #Demonetizaton #manmohansingh,,,#Demonetizaton #manmohansingh,8.02E+17,https://twitter.com/sandeep2009/status/801691771277221888,
,11/24/16 02:39,1,2,Instead of supporting #Demonetizaton Or suggesting any way for its application in more people friendly way,,,,,,
,11/24/16 02:39,2,1,ö_Áö__ö_ìö«ö_¿ö_Ÿö__ö__ ö_Èö_Á #Demonetizaton ö_Èö_Á ö__ö_Áö«ö__ö__ ö_´ö_Á ö_Áö__ö«ˆ ö_¬ö__ö_Âö_Âö«óö_¿ö«†ö_‰ ö_´ö«† ö__ö«óö_Â ö_Öö_‰ö_ôö«ˆ ö_¬ö«ˆö_‰ ö__ö«‰ö__ ö__ö_„ ö_„ö_šö«_ ö_µö«šö_Ÿö«ˆ ö_¬ö__ö_¿ö__ö_µö__ö«ó ö__ö__ö__ö__ö«ó ö__ö«šö_‰ ö_´ö_Ë ö_Èö«óö_ö_¬ ö_¬ö«ëö_ìö«‰ö__ ö_Áö__ö«ˆ ö_Èö«‰ö_Áö«ó ö__ö_Áö«ö__ö__ ö_¬ö«ˆö_‰ö«_,,,#Demonetizaton,8.02E+17,https://twitter.com/sureshpandey69/status/801691752960667648,
,11/24/16 02:39,0,0,and let the crying games begin in 3 .. 2 ..1.. #Demonetizaton #tuglaqmodi,,,#Demonetizaton #tuglaqmodi,8.02E+17,https://twitter.com/smhafizz/status/801691738767167488,
,11/24/16 02:39,0,0,Though full of verbal histrionics,,,,,,
,11/24/16 02:39,28,63,#Rupee fall doesn't have much to do with #Demonetizaton .Many currencies are falling in the market.Stop creating a fuss and support the Govt,,,#Rupee #Demonetizaton,8.02E+17,https://twitter.com/JagratiShukla29/status/801691720354148352,
,11/24/16 02:39,0,0,Demonetisation will bring real estate,,,,,,
,11/24/16 02:39,0,0,#Demonetizaton Supply of cash to banks on a war footing is called for - to avoid things going out of control,,,#Demonetizaton,8.02E+17,https://twitter.com/hvchopra/status/801691691497336832,
,11/24/16 02:39,1,10,Unprecedented response to App Survey,,,,,,
,11/24/16 02:39,1,5,#Demonetizaton @quizderek excellent line: secrecy cannot be the excuse for putting people in pain,,@quizderek,#Demonetizaton,8.02E+17,https://twitter.com/ArupSG/status/801691633464983552,
,11/24/16 02:39,1,1,#manmohansingh might have got his tongue back but the spine is still missing #Demonetizaton #DemonetisationDebate,,,#manmohansingh #Demonetizaton #DemonetisationDebate,8.02E+17,https://twitter.com/icalvinhobbes/status/801691617719676928,
,11/24/16 02:39,0,0,I first thought this is a troll account. #Demonetizaton #manmohansingh pic.twitter.com/W1dHA6FBAA,,,#Demonetizaton #manmohansingh,8.02E+17,https://twitter.com/rozelle_l/status/801691595128979456,
,11/24/16 02:39,0,0,#leakednews govt is going to give extra benefits to people who did not converted or added bulk amount in there account #Demonetizaton,,,#leakednews #Demonetizaton,8.02E+17,https://twitter.com/vaibhavmohale/status/801691594705473536,
,11/24/16 02:38,1,2,@kskiyer @ANI_news In D Long Run @INCIndia Will Die,,,,,,
,11/24/16 02:38,0,0,Oh you misunderstood,,,,,,
,11/24/16 02:38,2,4,ö_´ö«†ö_š ö_´ö«ö__ ö__ö«ó ö_åö«†ö__ö«† #AcheDin ö_Ê ö_„ö_ #Demonetizaton,,,#AcheDin #Demonetizaton,8.02E+17,https://twitter.com/dpkgwl23/status/801691544323497984,
,11/24/16 02:38,2,2,ö_¬ö_Âö_¬ö«†ö__ö_Â ö_Ÿö_Ëö_‰ö__ ö_ìö«ó ö_´ö«ˆ ö_Âö__ö_¬ ö_ƒö_Âö«†ö__ö__ ö_Áö_Ëö_´ö__ö_Áö«ö_ç,,,,,,
,11/24/16 02:38,0,0,@quizderek any comments on this after your Rajya Sabha speech? This is the actual problem faced by people in your state,,,,,,
,11/24/16 02:38,0,0,Good to see Dr. Manmohan Singh is also supporting #Demonetizaton . #WinterDeadlock #Demonetizationeffect,,,#Demonetizaton #WinterDeadlock #Demonetizationeffect,8.02E+17,https://twitter.com/pratikzart/status/801691523393974272,
,11/24/16 02:38,0,0,"Manmohan Singh"" with digital economy easy 2 downsize govt/positions wielding rent-seeking",,,,,,
,11/24/16 02:38,0,0,ö_Âö«†ö_ôö_åö_‰ö__ö«ó ö_´ö«ˆ ö_µö_Ëö_Áö«†ö__ ö_¬ö«ˆö_‰ ö__ö«ˆö__ö__ö_Á ö_¬ö«ˆö_‰ ö_Áö«šö__ö«ó ö_´ö_Áö«ˆö_‰ö_„ö«ˆ ö_´ö«ˆö_ìö_Áö«óö_µö__ö__,,,,,,
,11/24/16 02:38,3,1,Zindabad #Modi sarkar #Demonetizaton pic.twitter.com/n3lVB1qFN8,,,#Modi #Demonetizaton,8.02E+17,https://twitter.com/ahinsaproperty/status/801691483950546944,
,11/24/16 02:38,4,2,Confident body language of PM Modi in RS is on the back of enormous support by Indians to his #Demonetizaton reform. Opposition can rant!,,,#Demonetizaton,8.02E+17,https://twitter.com/indianalltheway/status/801691480125362176,
,11/24/16 02:38,0,0,Delhi people are asking - When can they exchange their CM? #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/bharat546/status/801691479093768192,
,11/24/16 02:38,0,0,This 10min speech of Manmohan Singh on #Demonetizaton was more energized than his 10 Independence day speeches at Red Fort. #JustCongThings,,,#Demonetizaton #JustCongThings,8.02E+17,https://twitter.com/MukulDelhi/status/801691471321567232,
,11/24/16 02:38,0,0,NamoApp says 90% people ok with #Demonetizaton so its ok for people to die in queue,,,#Demonetizaton,8.02E+17,https://twitter.com/Bhola4U/status/801691420943929348,
,11/24/16 02:38,1,0,that there is no such country in the world where ordinary people may deposit their hard earned money but can't withdraw it #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/VishalSanja/status/801691413461274624,
,11/24/16 02:38,2,0,Arun Jaitley needs to once and for all nail the allegation that he was not kept in the loop about #Demonetizaton @PMOIndia @narendramodi,,@PMOIndia @narendramodi,#Demonetizaton,8.02E+17,https://twitter.com/SandipGhose/status/801691411036766208,
,11/24/16 02:38,4,2,#Demonetizaton More relief likely for farmers and agricultural sector by Govt. https:// twitter.com/raydeep/status /801690707945627648 äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/raydeep/status/801691399443726336,
,11/24/16 02:38,0,0,@sonakshisinha will you please take care of ur Papa Shatruji,,,,,,
,11/24/16 02:38,0,0,#Demonetizaton pic.twitter.com/ulXHcyN9yU,,,#Demonetizaton,8.02E+17,https://twitter.com/GilhotraTweet/status/801691382037495808,
,11/24/16 02:38,0,0,Abhi tak kano me gunjti hui ek gareeb nagrik ki awaz .sahab bachw bhooke hein chawal kharidna hai paise badal do #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/shahzim_khan/status/801691368091357184,
,11/24/16 02:38,4,4,Manmohan dubs note ban legalised plunder as PM watches on in RS http:// t.in.com/d4JS #Demonetizaton pic.twitter.com/FS9PFHpccu,,,#Demonetizaton,8.02E+17,https://twitter.com/moneycontrolcom/status/801691332150497281,
,11/24/16 02:38,0,0,Very valid point. #RajyaSabha #Demonetizaton #Demonetizationeffect #manmohansingh https:// twitter.com/firstpost/stat us/801689934511779840 äó_,,,#RajyaSabha #Demonetizaton #Demonetizationeffect #manmohansingh,8.02E+17,https://twitter.com/Davewellwisher/status/801691329092841472,
,11/24/16 02:38,0,0,Bharat Mata ki Jai !!! #RajyaSabha #manmohansingh #Demonetizaton https:// twitter.com/shilpitewari/s tatus/798812330330976256 äó_,,,#RajyaSabha #manmohansingh #Demonetizaton,8.02E+17,https://twitter.com/Davewellwisher/status/801691327171796992,
,11/24/16 02:37,1,1,"People need to understand that Economics is not taught in Entire Political Science"" classes. #Demonetizaton""",,,#Demonetizaton,8.02E+17,https://twitter.com/barmare_yusuf/status/801691317654999041,
,11/24/16 02:37,0,0,ö_Âö«†ö_ô ö_åö_‰ö__ö«ó ö_Âö«ˆ ö_ƒö__ö«ö__ö«ˆ ö_ƒö__ö«ö__ö«†ö_‰ ö_´ö«ó ö_ìö__ö«ö_åö__ö_Â ö__ö«†ö__ ö__ö«ó 10 ö_Ÿö__ö__ ö_Ÿö«ˆ ö_¬ö«ëö_Âö_µö«ö_Áö__ ö__ö_Áö«ˆ ö_¬ö_Âö_¬ö«†ö__ö_Â ö_ìö«ó ö__ö«ó ö_åö«†ö__ ö_Èö_çö__ö«ˆ... ö_ˆö_Ÿö«ˆ ö_´ö__ö__ö«ˆ ö__ö«šö_‰ ö_ƒö__ö«ö__ö«ˆ ö__ö_Ëö_Â #Demonetizaton pic.twitter.com/MjvPMxLrLM,,,#Demonetizaton,8.02E+17,https://twitter.com/Raisina_Insider/status/801691315826106369,
,11/24/16 02:37,0,1,INDIAN RUPEE HITS RECORD LOW OF 68.86,,,,,,
,11/24/16 02:37,6,5,PM said wait for 50 days but for the poor section even 50 days can be detrimental: PM Manmohan Singh #MMSexposesModiLoot #Demonetizaton,,,#MMSexposesModiLoot #Demonetizaton,8.02E+17,https://twitter.com/maqbool_sm/status/801691262537596928,
,11/24/16 02:37,27,50,Manmohan Singh speaks 8 min. on #Demonetizaton People's APP iOS/Android http:// bit.ly/mvt-getapp 148,,,,,,
,11/24/16 02:37,1,1,Finished...I offer no solution..I just gave you my verdict.... #MMSingh #Demonetizaton Thank you...please come again...,,,#MMSingh #Demonetizaton,8.02E+17,https://twitter.com/Asha_EK/status/801691234653835264,
,11/24/16 02:37,0,2,In Rajya Sabha debate Derek Barking shows Didi lost huge amt of #BlackMoney in #Demonetizaton,,,#BlackMoney #Demonetizaton,8.02E+17,https://twitter.com/MyloMegha/status/801691226353201152,
,11/24/16 02:37,0,0,I feel sorry for Dr Manmohan Singh He can't even praise good things that are happening Tats y they say 'keep good company ' #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/shriraj_1/status/801691221454372864,
,11/24/16 02:37,4,12,This is a case of organised loot n legalised blunder : Manmohan singh #Demonetizaton #RajyaSabha,,,#Demonetizaton #RajyaSabha,8.02E+17,https://twitter.com/pandeypoonam20/status/801691219688624128,
,11/24/16 02:37,0,0,Tewari foresees social unrest due to economic destabilization http://www. dailypioneer.com/city/tewari-fo resees-social-unrest-due-to-economic-destabilization.html äó_ @TheDailyPioneer #Demonetizaton #socialunrest #India,,@TheDailyPioneer,#Demonetizaton #socialunrest #India,8.02E+17,https://twitter.com/RahibaParveen/status/801691205759209475,
,11/24/16 02:37,0,0,#Demonetizaton a monumental case of mismanagement : Manmohan Singh @PMOIndia @AmitShah @narendramodi,,@PMOIndia @AmitShah @narendramodi,#Demonetizaton,8.02E+17,https://twitter.com/urdu_etv/status/801691199249600512,
,11/24/16 02:37,0,0,Brilliant speech against #Demonetizaton & #OrganizedLoot by a brilliant economist with MaunModi watching in silence. History will be kinder,,,#Demonetizaton #OrganizedLoot,8.02E+17,https://twitter.com/sickularmodi/status/801691188373766144,
,11/24/16 02:37,0,0,"Thankyou @Starbucks !As people were standing in the q"" the gesture of providing coffee in interval is really appreciated! #Demonetizaton""",,@Starbucks,#Demonetizaton,8.02E+17,https://twitter.com/sarkysarka/status/801691179922243584,
,11/24/16 02:37,0,1,ö_ƒö_„ö_Á ö_åö«šö_‰ö_´ ö_´ö«ó ö__ö__ö_ˆö_Â ö_¬ö«ˆö_‰ ö_¬ö«€ö__ö«ö_¿ö« ö_´ö«ˆ ö_ìö__ö_Ëö_¬ö«ö_¬ö«ˆö__ö__ö_Á ö_¬ö«†ö__ö«óö_ìö«ó ö__ö«šö_‰,,,,,,
,11/24/16 02:37,2,0,#Demonetizaton I will never buy from the shop which is closed on 28 Nov. Please post on your social media and tell others also @narendramodi,,@narendramodi,#Demonetizaton,8.02E+17,https://twitter.com/Abhishek_SIBM/status/801691149282975744,
,11/24/16 02:37,0,0,#MamtaKejriXposed #Demonetizaton Irony committed suicide listening to these Sarada scamsters speaking against Black Money and Corruption. https:// twitter.com/ggiittiikkaa/s tatus/801690034827038721 äó_,,,#MamtaKejriXposed #Demonetizaton,8.02E+17,https://twitter.com/thehcp/status/801691148037148672,
,11/24/16 02:37,0,0,Indeed its sad.Had oppn parties extended their support to #Demonetizaton for smooth implementation,,,,,,
,11/24/16 02:37,0,0,Do you think demonetisation will help in curbing black money,,,,,,
,11/24/16 02:37,0,0,Some people who were comedian out here on twitter are suddenly tweeting anti modi ..sab ka comedy bhi nikal diya #Demonetizaton ne,,,#Demonetizaton,8.02E+17,https://twitter.com/vipul2777/status/801691126402977792,
,11/24/16 02:37,0,0,Only 2% people hold black money,,,,,,
,11/24/16 02:37,0,0,Derek O'Brien sounds more quizzical on #Demonetizaton than common man. Mr O'Brien,,,,,,
